file,c,L,t,threshold_05,positive_lobe,spectral_moment,inverse_interface_proxy
c0_L128_rep000.npz,0.5,128,6116,2.719146423135464,2.8963561619261826,7.94161167658215,9.261729790842283
c0_L128_rep000.npz,0.5,128,7423,2.8023310947361875,2.989058380092607,8.10797644278288,9.492468134414832
c0_L128_rep000.npz,0.5,128,9010,2.9474130240856375,3.159880299317628,8.350786377836947,9.799043062200957
c0_L128_rep000.npz,0.5,128,10937,3.070680765830649,3.262248586077625,8.583783507931507,10.157470551766894
c0_L128_rep000.npz,0.5,128,13275,3.1648048164155815,3.3492767413616753,8.767499313047649,10.45564773452457
c0_L128_rep000.npz,0.5,128,16113,3.236189131710179,3.4406327618340415,8.86291261297474,10.52956298200514
c0_L128_rep000.npz,0.5,128,19557,3.405630753627711,3.59628316958554,9.28820736302791,11.299310344827585
c0_L128_rep000.npz,0.5,128,23739,3.583941557348734,3.755000684966726,9.528820147312198,11.570621468926554
c0_L128_rep000.npz,0.5,128,28814,3.6658416273790815,3.8404388645057876,9.74758968768146,11.976608187134502
c0_L128_rep000.npz,0.5,128,34974,3.7885906040268456,4.018656066505597,9.919204951628661,12.19047619047619
c0_L128_rep000.npz,0.5,128,42451,4.123742371763154,4.322639465332031,10.375876955416041,12.770070148090413
c0_L128_rep000.npz,0.5,128,51526,4.344172880419774,4.56996941443902,10.727310353778648,13.277147487844408
c0_L128_rep000.npz,0.5,128,62542,4.50199410438703,4.744958773770766,10.974991951329722,13.641965029142382
c0_L128_rep000.npz,0.5,128,75913,4.89744126840901,5.10397395954876,11.671518477554558,14.641644325290438
c0_L128_rep000.npz,0.5,128,92142,5.389031086907194,5.643038635253906,12.469136823048798,15.906796116504854
c0_L128_rep000.npz,0.5,128,111841,5.697177419354839,5.944685805466627,13.007791520234768,16.718367346938777
c0_L128_rep000.npz,0.5,128,135751,5.847309046885318,6.102495023676081,12.909935015689994,16.237859266600594
c0_L128_rep000.npz,0.5,128,164773,6.324817565302597,6.536370168468375,14.01067377498499,18.347144456886898
c0_L128_rep000.npz,0.5,128,200000,6.6308654568882215,6.84038949664977,14.217558469147638,18.492099322799096
c0_L128_rep001.npz,0.5,128,1,0.6737951961767193,0.7669048708610104,3.2348336888589038,2.6951801283105774
c0_L128_rep001.npz,0.5,128,2,0.7155842942924795,0.8137133535966159,3.375307749820898,2.8623340321453528
c0_L128_rep001.npz,0.5,128,3,0.7396233640095069,0.8469475706383096,3.4559211456044525,2.958468761285663
c0_L128_rep001.npz,0.5,128,4,0.7631355793371499,0.8717836906141807,3.5335299898161328,3.052160953800298
c0_L128_rep001.npz,0.5,128,5,0.7864693471026492,0.8971908632613238,3.6058010755371765,3.1453253983490113
c0_L128_rep001.npz,0.5,128,6,0.7976764372766403,0.907788120455155,3.6434644559462934,3.1906523855890945
c0_L128_rep001.npz,0.5,128,7,0.8114109690621187,0.9244840557072438,3.6870883566253423,3.2456418383518226
c0_L128_rep001.npz,0.5,128,8,0.821186784706865,0.9338169388075138,3.7261072818230954,3.284683239775461
c0_L128_rep001.npz,0.5,128,10,0.8428613019414649,0.9578603702653524,3.794050910307558,3.37119341563786
c0_L128_rep001.npz,0.5,128,12,0.8592869341916214,0.9813109037215239,3.84310343092694,3.436962450178309
c0_L128_rep001.npz,0.5,128,15,0.8887362347659722,1.0032822238321295,3.9341216365071494,3.5547841180299415
c0_L128_rep001.npz,0.5,128,18,0.901875319587337,1.0250977428313641,3.9719487085812166,3.6072214883311315
c0_L128_rep001.npz,0.5,128,22,0.9265122965229674,1.053471305985705,4.047660454006814,3.7059488803438136
c0_L128_rep001.npz,0.5,128,27,0.9503774967532544,1.0770620516638305,4.121835921197019,3.8013921113689095
c0_L128_rep001.npz,0.5,128,33,0.9644690719431768,1.1021538720151058,4.1626061193460995,3.85778196373911
c0_L128_rep001.npz,0.5,128,40,0.9873910278548234,1.1246128953364942,4.230587300292133,3.9450999277630627
c0_L128_rep001.npz,0.5,128,48,1.0145217828446784,1.1535902581233208,4.297543063292755,4.037456875308034
c0_L128_rep001.npz,0.5,128,58,1.0584096932979934,1.1888150810649378,4.390378495844547,4.1668362156663274
c0_L128_rep001.npz,0.5,128,71,1.0856876488179785,1.215997316791061,4.452922222831007,4.246759979263867
c0_L128_rep001.npz,0.5,128,86,1.1184699510478402,1.2405968505793896,4.52797751660669,4.350504514073287
c0_L128_rep001.npz,0.5,128,105,1.1621765996229088,1.283073250038489,4.6280910427891975,4.487537660914818
c0_L128_rep001.npz,0.5,128,127,1.2101571841809102,1.3295403766558171,4.73735613548606,4.642674978747521
c0_L128_rep001.npz,0.5,128,154,1.2440216103316346,1.3578576049163096,4.82073561872412,4.75725900116144
c0_L128_rep001.npz,0.5,128,187,1.281358479144,1.4034374249904644,4.898234036540629,4.866052866052866
c0_L128_rep001.npz,0.5,128,227,1.3176609789513014,1.4409695647998886,4.994560510646663,4.993599512343797
c0_L128_rep001.npz,0.5,128,276,1.3642270985639624,1.4820202424927236,5.098663529373625,5.147345271756205
c0_L128_rep001.npz,0.5,128,334,1.4170432727809779,1.5295589027173406,5.211939228422164,5.322936972059779
c0_L128_rep001.npz,0.5,128,406,1.456286795626577,1.5740907305696075,5.306956680424002,5.45043246839654
c0_L128_rep001.npz,0.5,128,493,1.4842084639498432,1.6108375876137753,5.357907036813214,5.507226890756303
c0_L128_rep001.npz,0.5,128,598,1.5665399916165108,1.6912077315326395,5.55761115978262,5.805811481218994
c0_L128_rep001.npz,0.5,128,726,1.6174743340142805,1.7482413658728966,5.675328764179533,5.9578181818181815
c0_L128_rep001.npz,0.5,128,881,1.6710110556969973,1.8076331308162361,5.802825524912593,6.161714930424972
c0_L128_rep001.npz,0.5,128,1069,1.757478636504073,1.890924125741411,6.006839610573917,6.460567823343848
c0_L128_rep001.npz,0.5,128,1298,1.8259201338376494,1.9667988429214014,6.149733693486326,6.67916836526702
c0_L128_rep001.npz,0.5,128,1576,1.8914326236167531,2.047250319192947,6.280245534993839,6.849498327759197
c0_L128_rep001.npz,0.5,128,1912,1.9274412205317737,2.0958848613280785,6.3760830821071846,6.986780383795309
c0_L128_rep001.npz,0.5,128,2321,2.0674610868660026,2.224876942046189,6.637803417008384,7.3503813369223865
c0_L128_rep001.npz,0.5,128,2818,2.121662968075626,2.3039225115715016,6.72263764501235,7.406871609403255
c0_L128_rep001.npz,0.5,128,3420,2.245176374614875,2.4180889392521627,6.985454552044869,7.831739961759082
c0_L128_rep001.npz,0.5,128,4151,2.3608183179936386,2.517702771857773,7.243682860865076,8.229030637870418
c0_L128_rep001.npz,0.5,128,5039,2.4970658864735062,2.654890600281694,7.480330917407072,8.57801047120419
c0_L128_rep001.npz,0.5,128,6116,2.537721492157694,2.712660403862311,7.644775762429931,8.82283252557889
c0_L128_rep001.npz,0.5,128,7423,2.6725240444651788,2.8428235589797812,7.876399382950808,9.16331096196868
c0_L128_rep001.npz,0.5,128,9010,2.746624803767661,2.938176157529397,8.017020128277794,9.362285714285715
c0_L128_rep001.npz,0.5,128,10937,2.9074579831932774,3.096999574926679,8.277380522621861,9.75818939845146
c0_L128_rep001.npz,0.5,128,13275,3.1393203933445606,3.3091077771042885,8.715168171380876,10.349968414403032
c0_L128_rep001.npz,0.5,128,16113,3.265236680683616,3.4784828845622022,8.991175860773968,10.793148880105402
c0_L128_rep001.npz,0.5,128,19557,3.5462480172792006,3.7221794025595942,9.396357829510702,11.401530967292972
c0_L128_rep001.npz,0.5,128,23739,3.7829241619113043,3.99970838496333,9.787807465460977,11.950401167031364
c0_L128_rep001.npz,0.5,128,28814,3.9534814766895243,4.17614617136812,10.19587647424776,12.690937257939582
c0_L128_rep001.npz,0.5,128,34974,4.1676739501007285,4.426761412602092,10.475390326984904,12.992862807295797
c0_L128_rep001.npz,0.5,128,42451,4.460186982401656,4.691001689180415,10.778211022273053,13.374693877551021
c0_L128_rep001.npz,0.5,128,51526,4.60434362934363,4.921447901867225,11.090815754719904,13.861252115059221
c0_L128_rep001.npz,0.5,128,62542,5.0108716722667355,5.282307394983047,11.685121532421123,14.76036036036036
c0_L128_rep001.npz,0.5,128,75913,5.254901960784315,5.536081229366746,12.095074865375054,15.47119924457035
c0_L128_rep001.npz,0.5,128,92142,5.539855963283955,5.856727392306354,12.505563277732026,16.01564027370479
c0_L128_rep001.npz,0.5,128,111841,5.698033707865168,6.008241547355519,12.791595026373955,16.334995014955133
c0_L128_rep001.npz,0.5,128,135751,6.122064777327935,6.36890051541188,13.452731262430195,17.44834930777423
c0_L128_rep001.npz,0.5,128,164773,6.701555376776615,7.014587570629983,13.967956441291964,17.88646288209607
c0_L128_rep001.npz,0.5,128,200000,7.155651913875598,7.461609190376244,14.820593034600606,19.412322274881518
c0_L128_rep002.npz,0.5,128,1,0.6689531453948252,0.7590654013813406,3.219542401364039,2.6758125102074146
c0_L128_rep002.npz,0.5,128,2,0.7074368111125005,0.8048655641579718,3.351650771416873,2.829706390328152
c0_L128_rep002.npz,0.5,128,3,0.7323610686642209,0.8343651584734032,3.4357174518665166,2.9293760057214375
c0_L128_rep002.npz,0.5,128,4,0.7586779849043201,0.8658018591131009,3.521312374337578,3.0346360437117985
c0_L128_rep002.npz,0.5,128,5,0.7770823993234529,0.8860683329621253,3.583325367615266,3.1083285904003035
c0_L128_rep002.npz,0.5,128,6,0.7956835029713123,0.9059797174514025,3.646642280892463,3.1825951825951826
c0_L128_rep002.npz,0.5,128,7,0.8063712055636438,0.9213286533932145,3.679101167923426,3.2251968503937007
c0_L128_rep002.npz,0.5,128,8,0.8254858678049739,0.938105575998804,3.7381904627022617,3.301229095305259
c0_L128_rep002.npz,0.5,128,10,0.8474893850157512,0.9626287336584172,3.8067623075999144,3.3893256102606535
c0_L128_rep002.npz,0.5,128,12,0.8607011278620347,0.9799031087257584,3.8475233500234234,3.4420168067226893
c0_L128_rep002.npz,0.5,128,15,0.8888952506154029,1.0094614090480412,3.937757936890285,3.5547841180299415
c0_L128_rep002.npz,0.5,128,18,0.9007159849144184,1.0226627107917876,3.979989487225054,3.602462620932278
